class_date,user_id,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars,anno,mese,quadrimestre
2022-09-13,220,vinyasa,106,en,basic,3,uk,2021-11-05,mobile,4124,2,2022,2022-09,2022Q3
2023-12-06,196,power yoga,122,en,intermediate,0,uk,2022-06-04,tv,6379,1,2023,2023-12,2023Q4
2022-04-15,166,power yoga,101,it,basic,1,it,2021-07-22,mobile,6156,3,2022,2022-04,2022Q2
2021-10-24,103,power yoga,110,fr,basic,0,fr,2020-03-25,pc,6139,1,2021,2021-10,2021Q4
2022-03-07,127,hatha,101,en,intermediate,0,uk,2021-05-26,tv,3310,5,2022,2022-03,2022Q1
2022-04-11,170,power yoga,115,en,advanced,1,uk,2021-10-07,pc,6250,4,2022,2022-04,2022Q2
2023-10-02,23,power yoga,113,en,advanced,1,uk,2021-09-20,pc,6216,5,2023,2023-10,2023Q4
2022-06-24,94,meditation,102,en,advanced,1,uk,2020-03-24,tv,2249,5,2022,2022-06,2022Q2
2021-06-17,225,vinyasa,104,it,intermediate,1,it,2020-12-25,mobile,4324,5,2021,2021-06,2021Q2
2022-10-19,9,meditation,107,en,basic,0,uk,2021-03-21,tv,211,1,2022,2022-10,2022Q4
2021-07-07,157,hatha,105,it,advanced,2,it,2020-02-12,tv,3283,2,2021,2021-07,2021Q3
2023-09-03,109,vinyasa,111,en,advanced,1,uk,2022-08-08,mobile,4247,4,2023,2023-09,2023Q3
2023-09-16,54,power yoga,121,it,advanced,0,it,2022-05-02,pc,6293,2,2023,2023-09,2023Q3
2023-03-14,5,vinyasa,111,fr,intermediate,0,fr,2022-01-25,tv,4346,4,2023,2023-03,2023Q1
2023-02-27,206,vinyasa,103,en,advanced,1,uk,2020-11-07,tv,4211,5,2023,2023-02,2023Q1
2022-05-13,1,hatha,121,it,basic,1,it,2021-05-20,pc,3176,3,2022,2022-05,2022Q2
2022-04-25,159,vinyasa,101,fr,advanced,1,fr,2021-06-21,pc,421,1,2022,2022-04,2022Q2
2023-07-02,162,hatha,103,fr,basic,0,fr,2022-09-06,tv,3149,5,2023,2023-07,2023Q3
2023-11-25,237,power yoga,117,en,advanced,3,uk,2022-03-23,tv,6283,5,2023,2023-11,2023Q4
2022-03-25,175,vinyasa,107,it,advanced,3,it,2021-02-27,pc,425,2,2022,2022-03,2022Q1
2022-09-21,204,power yoga,110,it,basic,0,it,2021-07-27,tv,612,3,2022,2022-09,2022Q3
2022-07-23,211,meditation,121,fr,intermediate,1,fr,2021-10-17,tv,2341,4,2022,2022-07,2022Q3
2023-11-02,162,hatha,122,it,advanced,0,it,2022-09-06,pc,3231,5,2023,2023-11,2023Q4
2022-03-05,6,power yoga,100,it,advanced,1,it,2020-09-14,tv,6274,4,2022,2022-03,2022Q1
2022-07-06,166,vinyasa,115,it,basic,1,it,2021-07-22,mobile,4147,1,2022,2022-07,2022Q3
2023-01-11,217,power yoga,111,it,advanced,2,it,2022-02-07,pc,6251,1,2023,2023-01,2023Q1
2022-04-05,73,vinyasa,119,en,intermediate,1,uk,2020-11-14,pc,4350,5,2022,2022-04,2022Q2
2023-08-07,165,power yoga,105,en,advanced,0,uk,2020-08-03,tv,6249,4,2023,2023-08,2023Q3
2021-07-16,3,power yoga,115,it,basic,2,it,2020-07-22,mobile,6173,4,2021,2021-07,2021Q3
2023-03-16,133,power yoga,113,en,basic,2,uk,2022-07-19,pc,612,2,2023,2023-03,2023Q1
2021-02-02,117,hatha,110,it,advanced,3,it,2020-07-13,pc,3238,1,2021,2021-02,2021Q1
2022-09-09,229,vinyasa,120,it,intermediate,0,it,2021-04-24,tv,433,2,2022,2022-09,2022Q3
2023-03-27,25,hatha,109,en,advanced,1,uk,2021-10-28,pc,3299,4,2023,2023-03,2023Q1
2023-11-16,200,vinyasa,110,it,advanced,1,it,2022-03-24,mobile,4295,2,2023,2023-11,2023Q4
2022-09-18,128,power yoga,120,en,advanced,0,uk,2021-01-26,tv,6245,2,2022,2022-09,2022Q3
2023-06-03,154,hatha,111,it,intermediate,0,it,2022-06-27,tv,3320,3,2023,2023-06,2023Q2
2023-03-26,141,power yoga,115,en,intermediate,3,uk,2021-05-23,tv,6388,3,2023,2023-03,2023Q1
2022-06-16,57,meditation,100,en,advanced,1,uk,2020-07-11,mobile,229,3,2022,2022-06,2022Q2
2021-10-08,144,power yoga,101,en,advanced,0,uk,2020-04-13,pc,6221,1,2021,2021-10,2021Q4
2023-09-17,173,vinyasa,119,it,advanced,2,it,2021-12-12,tv,423,1,2023,2023-09,2023Q3
2023-01-28,98,vinyasa,107,en,advanced,1,uk,2020-09-26,pc,4283,2,2023,2023-01,2023Q1
2023-02-09,96,vinyasa,117,it,basic,1,it,2020-12-03,pc,4186,1,2023,2023-02,2023Q1
2023-11-15,192,hatha,111,fr,intermediate,0,fr,2020-05-01,tv,3385,5,2023,2023-11,2023Q4
2021-03-08,103,vinyasa,119,en,basic,3,uk,2020-03-25,tv,4111,1,2021,2021-03,2021Q1
2023-02-11,88,vinyasa,103,en,basic,1,uk,2022-11-12,pc,4132,2,2023,2023-02,2023Q1
2022-04-11,113,vinyasa,109,en,basic,0,uk,2021-01-18,tv,4165,2,2022,2022-04,2022Q2
2022-10-13,171,hatha,116,it,advanced,1,it,2021-08-09,pc,3226,3,2022,2022-10,2022Q4
2023-04-03,121,hatha,111,it,advanced,1,it,2020-11-03,mobile,3229,4,2023,2023-04,2023Q2
2022-08-12,223,hatha,116,en,intermediate,3,uk,2020-12-01,mobile,3353,1,2022,2022-08,2022Q3
2023-07-11,118,vinyasa,118,en,advanced,1,uk,2021-04-27,pc,4260,3,2023,2023-07,2023Q3
2021-03-20,199,vinyasa,118,en,basic,0,uk,2020-07-27,pc,4169,1,2021,2021-03,2021Q1
2022-05-09,209,meditation,100,fr,intermediate,1,fr,2020-07-06,tv,2326,1,2022,2022-05,2022Q2
2023-11-18,87,hatha,106,it,intermediate,3,it,2021-09-12,tv,3381,5,2023,2023-11,2023Q4
2023-07-04,99,power yoga,109,it,intermediate,0,it,2022-01-20,tv,6311,3,2023,2023-07,2023Q3
2023-05-22,163,power yoga,112,it,advanced,3,it,2022-11-28,tv,6295,1,2023,2023-05,2023Q2
2023-07-28,163,meditation,100,fr,advanced,1,fr,2022-11-28,pc,2266,3,2023,2023-07,2023Q3
2023-11-06,12,power yoga,118,en,advanced,1,uk,2022-08-21,pc,6233,3,2023,2023-11,2023Q4
2021-10-09,172,hatha,101,it,intermediate,3,it,2020-04-22,tv,3323,5,2021,2021-10,2021Q4
2023-11-18,1,vinyasa,115,fr,intermediate,0,fr,2021-05-20,tv,4324,3,2023,2023-11,2023Q4
2022-09-18,83,vinyasa,111,en,intermediate,0,uk,2020-07-23,tv,438,1,2022,2022-09,2022Q3
2023-07-17,196,vinyasa,108,it,basic,0,it,2022-06-04,pc,4117,5,2023,2023-07,2023Q3
2022-11-05,55,meditation,122,en,advanced,2,uk,2020-11-28,pc,2245,5,2022,2022-11,2022Q4
2023-03-01,201,vinyasa,110,it,basic,2,it,2022-11-25,tv,4183,2,2023,2023-03,2023Q1
2022-06-10,58,power yoga,106,fr,basic,2,fr,2021-11-18,pc,6196,2,2022,2022-06,2022Q2
2023-04-10,129,power yoga,118,fr,basic,2,fr,2022-11-10,mobile,617,1,2023,2023-04,2023Q2
2023-03-22,206,vinyasa,109,it,advanced,3,it,2020-11-07,pc,4268,1,2023,2023-03,2023Q1
2023-01-28,212,meditation,119,it,advanced,1,it,2020-02-27,pc,2213,3,2023,2023-01,2023Q1
2023-06-08,108,vinyasa,118,en,advanced,1,uk,2021-12-08,mobile,4242,5,2023,2023-06,2023Q2
2023-08-25,48,power yoga,109,en,intermediate,0,uk,2020-10-21,tv,6331,1,2023,2023-08,2023Q3
2023-08-05,210,hatha,114,it,advanced,3,it,2022-09-24,mobile,3292,3,2023,2023-08,2023Q3
2023-03-21,61,hatha,108,it,advanced,3,it,2020-08-09,pc,3235,3,2023,2023-03,2023Q1
2023-06-20,241,hatha,117,it,advanced,1,it,2022-05-11,pc,3257,5,2023,2023-06,2023Q2
2023-03-12,47,power yoga,107,it,advanced,2,it,2022-08-10,tv,6224,4,2023,2023-03,2023Q1
2023-11-06,245,hatha,122,fr,basic,2,fr,2022-11-28,pc,3178,3,2023,2023-11,2023Q4
2022-03-06,176,power yoga,104,it,advanced,2,it,2021-01-07,tv,6235,2,2022,2022-03,2022Q1
2021-07-19,49,power yoga,104,en,advanced,3,uk,2020-10-24,tv,6278,2,2021,2021-07,2021Q3
2021-04-01,110,power yoga,105,it,basic,1,it,2020-01-06,tv,613,1,2021,2021-04,2021Q2
2023-02-18,17,vinyasa,116,en,basic,2,uk,2021-07-02,tv,4172,4,2023,2023-02,2023Q1
2023-07-10,117,hatha,106,en,basic,1,uk,2020-07-13,tv,3139,2,2023,2023-07,2023Q3
2023-02-19,200,vinyasa,116,it,basic,0,it,2022-03-24,pc,4196,3,2023,2023-02,2023Q1
2023-12-01,82,hatha,121,it,basic,2,it,2022-01-21,tv,3112,5,2023,2023-12,2023Q4
2023-01-25,195,power yoga,101,en,intermediate,2,uk,2022-12-09,tv,6331,3,2023,2023-01,2023Q1
2023-10-23,204,power yoga,100,it,intermediate,1,it,2021-07-27,tv,6312,4,2023,2023-10,2023Q4
2021-12-03,121,power yoga,118,fr,advanced,1,fr,2020-11-03,tv,6295,4,2021,2021-12,2021Q4
2023-10-20,140,hatha,120,en,advanced,3,uk,2021-10-03,pc,3255,2,2023,2023-10,2023Q4
2023-03-17,183,power yoga,105,it,advanced,3,it,2021-08-20,pc,6244,5,2023,2023-03,2023Q1
2023-09-14,95,power yoga,102,fr,advanced,0,fr,2022-03-10,pc,6283,2,2023,2023-09,2023Q3
2022-04-14,46,power yoga,117,it,advanced,0,it,2021-05-08,pc,6233,1,2022,2022-04,2022Q2
2023-06-08,124,power yoga,111,en,basic,1,uk,2022-09-14,tv,6115,4,2023,2023-06,2023Q2
2023-01-07,68,vinyasa,103,it,intermediate,3,it,2020-12-14,pc,4339,2,2023,2023-01,2023Q1
2021-07-11,89,vinyasa,106,fr,advanced,0,fr,2020-01-02,mobile,4239,2,2021,2021-07,2021Q3
2023-03-06,188,power yoga,118,it,advanced,3,it,2022-06-13,pc,6212,1,2023,2023-03,2023Q1
2022-02-08,176,hatha,120,it,basic,3,it,2021-01-07,pc,319,4,2022,2022-02,2022Q1
2023-01-11,156,vinyasa,109,en,intermediate,0,uk,2022-02-18,tv,4349,3,2023,2023-01,2023Q1
2023-07-06,81,hatha,105,en,basic,0,uk,2022-08-23,tv,3191,1,2023,2023-07,2023Q3
2022-09-17,148,power yoga,115,en,intermediate,3,uk,2021-04-24,tv,6355,5,2022,2022-09,2022Q3
2023-04-11,50,meditation,110,fr,advanced,2,fr,2021-02-18,mobile,221,4,2023,2023-04,2023Q2
2023-05-01,92,power yoga,106,it,intermediate,1,it,2021-10-24,mobile,6331,3,2023,2023-05,2023Q2
2023-02-17,181,meditation,116,it,basic,2,it,2020-12-09,tv,2141,4,2023,2023-02,2023Q1
2023-11-04,218,meditation,109,it,advanced,1,it,2021-02-16,mobile,2225,1,2023,2023-11,2023Q4
2023-10-17,102,vinyasa,110,en,basic,0,uk,2021-05-10,pc,4110,5,2023,2023-10,2023Q4
2023-12-05,10,vinyasa,102,it,advanced,1,it,2022-08-05,mobile,4285,2,2023,2023-12,2023Q4
2022-05-24,189,hatha,110,fr,basic,0,fr,2021-06-05,tv,317,5,2022,2022-05,2022Q2
2023-12-01,125,power yoga,101,en,advanced,0,uk,2021-04-17,tv,6242,3,2023,2023-12,2023Q4
2022-06-05,244,hatha,103,en,basic,3,uk,2021-05-25,mobile,312,2,2022,2022-06,2022Q2
2023-03-04,10,power yoga,108,fr,intermediate,3,fr,2022-08-05,mobile,6324,2,2023,2023-03,2023Q1
2022-11-02,97,vinyasa,116,en,basic,2,uk,2021-05-21,mobile,4170,2,2022,2022-11,2022Q4
2023-05-13,244,meditation,110,it,advanced,0,it,2021-05-25,tv,2221,2,2023,2023-05,2023Q2
2022-05-21,75,vinyasa,118,it,basic,0,it,2021-07-20,tv,4180,4,2022,2022-05,2022Q2
2023-06-23,54,power yoga,122,fr,basic,2,fr,2022-05-02,pc,6149,1,2023,2023-06,2023Q2
2023-07-18,224,power yoga,108,en,advanced,1,uk,2020-06-04,tv,6249,5,2023,2023-07,2023Q3
2023-08-26,43,meditation,117,fr,basic,0,fr,2022-09-14,pc,2168,3,2023,2023-08,2023Q3
2022-11-01,230,hatha,117,it,advanced,0,it,2020-01-09,pc,3286,2,2022,2022-11,2022Q4
2022-09-27,94,vinyasa,114,it,advanced,3,it,2020-03-24,mobile,4240,4,2022,2022-09,2022Q3
2023-07-10,4,hatha,122,fr,advanced,2,fr,2022-05-10,pc,3231,5,2023,2023-07,2023Q3
2023-12-06,133,vinyasa,113,en,intermediate,2,uk,2022-07-19,pc,4391,5,2023,2023-12,2023Q4
2021-12-04,181,vinyasa,105,fr,advanced,1,fr,2020-12-09,tv,4243,5,2021,2021-12,2021Q4
2023-03-27,113,hatha,116,fr,intermediate,0,fr,2021-01-18,pc,3359,2,2023,2023-03,2023Q1
2023-12-17,28,vinyasa,106,it,advanced,2,it,2022-06-01,tv,4279,1,2023,2023-12,2023Q4
2023-06-04,64,meditation,104,it,intermediate,3,it,2022-11-04,tv,2332,1,2023,2023-06,2023Q2
2022-08-12,85,power yoga,122,it,advanced,3,it,2020-03-28,pc,6272,4,2022,2022-08,2022Q3
2023-04-22,123,power yoga,106,en,advanced,0,uk,2021-09-19,pc,627,3,2023,2023-04,2023Q2
2022-07-06,153,power yoga,115,en,intermediate,0,uk,2020-06-14,tv,6315,3,2022,2022-07,2022Q3
2023-02-01,237,power yoga,115,fr,intermediate,3,fr,2022-03-23,mobile,6352,4,2023,2023-02,2023Q1
2022-02-22,7,power yoga,112,fr,intermediate,3,fr,2021-09-01,tv,6385,1,2022,2022-02,2022Q1
2023-07-13,17,vinyasa,106,it,basic,3,it,2021-07-02,pc,4147,3,2023,2023-07,2023Q3
2023-05-20,27,vinyasa,113,fr,advanced,2,fr,2021-01-12,mobile,4220,4,2023,2023-05,2023Q2
2022-12-23,58,power yoga,119,en,intermediate,3,uk,2021-11-18,mobile,6333,2,2022,2022-12,2022Q4
2021-04-28,53,hatha,114,fr,advanced,2,fr,2020-10-08,tv,3235,3,2021,2021-04,2021Q2
2023-03-15,184,power yoga,101,en,advanced,1,uk,2022-08-11,mobile,624,1,2023,2023-03,2023Q1
2022-11-03,63,vinyasa,113,en,basic,3,uk,2020-02-27,mobile,4192,2,2022,2022-11,2022Q4
2022-12-04,159,hatha,117,fr,advanced,3,fr,2021-06-21,pc,3248,2,2022,2022-12,2022Q4
2022-01-27,65,hatha,118,en,intermediate,1,uk,2020-05-04,tv,3395,2,2022,2022-01,2022Q1
2023-07-11,189,vinyasa,111,it,basic,3,it,2021-06-05,tv,4157,4,2023,2023-07,2023Q3
2022-02-21,77,power yoga,101,fr,advanced,0,fr,2020-06-01,tv,6238,2,2022,2022-02,2022Q1
2023-04-05,214,power yoga,107,en,advanced,2,uk,2020-03-24,tv,6268,5,2023,2023-04,2023Q2
2023-08-17,243,power yoga,117,en,advanced,1,uk,2020-08-24,pc,6265,1,2023,2023-08,2023Q3
2023-02-21,174,power yoga,100,en,advanced,0,uk,2022-02-12,mobile,6251,4,2023,2023-02,2023Q1
2022-09-23,1,meditation,101,it,intermediate,3,it,2021-05-20,pc,2384,4,2022,2022-09,2022Q3
2023-04-12,22,hatha,120,fr,advanced,1,fr,2022-01-25,mobile,3282,3,2023,2023-04,2023Q2
2023-08-18,223,vinyasa,115,it,advanced,0,it,2020-12-01,tv,4273,3,2023,2023-08,2023Q3
2023-10-06,67,vinyasa,113,fr,advanced,1,fr,2020-10-01,mobile,4213,3,2023,2023-10,2023Q4
2022-12-19,173,vinyasa,111,it,advanced,1,it,2021-12-12,tv,4289,5,2022,2022-12,2022Q4
2022-07-15,97,vinyasa,104,en,basic,1,uk,2021-05-21,tv,4131,2,2022,2022-07,2022Q3
2023-06-06,92,meditation,108,fr,advanced,0,fr,2021-10-24,tv,2275,5,2023,2023-06,2023Q2
2023-02-16,17,hatha,120,fr,advanced,0,fr,2021-07-02,tv,3275,3,2023,2023-02,2023Q1
2023-01-25,169,meditation,102,it,advanced,3,it,2021-06-16,tv,224,5,2023,2023-01,2023Q1
2023-08-14,119,hatha,106,it,basic,1,it,2022-08-25,tv,3123,1,2023,2023-08,2023Q3
2023-09-02,156,power yoga,101,en,advanced,2,uk,2022-02-18,tv,6286,1,2023,2023-09,2023Q3
2022-04-27,224,hatha,114,it,advanced,3,it,2020-06-04,pc,3236,4,2022,2022-04,2022Q2
2023-10-02,15,power yoga,111,en,intermediate,1,uk,2022-05-13,tv,6356,3,2023,2023-10,2023Q4
2022-03-15,21,hatha,105,fr,advanced,3,fr,2021-07-11,mobile,3239,5,2022,2022-03,2022Q1
2022-11-10,83,power yoga,107,it,intermediate,1,it,2020-07-23,tv,6380,4,2022,2022-11,2022Q4
2022-05-27,36,power yoga,110,it,advanced,2,it,2021-02-07,tv,6283,5,2022,2022-05,2022Q2
2022-05-18,108,hatha,106,it,basic,1,it,2021-12-08,tv,3169,5,2022,2022-05,2022Q2
2022-11-03,26,power yoga,118,en,advanced,2,uk,2021-07-20,tv,6250,2,2022,2022-11,2022Q4
2022-02-04,25,hatha,107,it,basic,3,it,2021-10-28,tv,3151,4,2022,2022-02,2022Q1
2023-04-20,184,power yoga,122,en,intermediate,0,uk,2022-08-11,mobile,6319,4,2023,2023-04,2023Q2
2021-12-03,146,power yoga,110,fr,basic,1,fr,2020-04-26,tv,6156,3,2021,2021-12,2021Q4
2022-04-16,92,power yoga,102,en,intermediate,1,uk,2021-10-24,tv,6311,1,2022,2022-04,2022Q2
2023-07-01,168,meditation,122,it,basic,2,it,2022-10-15,mobile,2173,2,2023,2023-07,2023Q3
2023-04-24,212,power yoga,106,it,intermediate,2,it,2020-02-27,tv,6317,2,2023,2023-04,2023Q2
2023-02-08,227,meditation,109,en,advanced,3,uk,2022-02-17,pc,2295,1,2023,2023-02,2023Q1
2023-11-26,51,power yoga,104,fr,advanced,0,fr,2022-07-09,tv,6266,2,2023,2023-11,2023Q4
2023-11-13,160,power yoga,111,it,basic,2,it,2021-01-01,tv,6137,2,2023,2023-11,2023Q4
2023-08-05,108,meditation,111,it,basic,1,it,2021-12-08,pc,2188,4,2023,2023-08,2023Q3
2021-10-01,57,power yoga,100,it,intermediate,1,it,2020-07-11,tv,6389,3,2021,2021-10,2021Q4
2022-04-25,187,power yoga,122,it,basic,3,it,2020-05-03,pc,6178,5,2022,2022-04,2022Q2
2023-02-27,160,power yoga,104,it,intermediate,0,it,2021-01-01,tv,6391,3,2023,2023-02,2023Q1
2021-07-17,67,vinyasa,105,fr,basic,0,fr,2020-10-01,tv,4189,1,2021,2021-07,2021Q3
2022-10-27,18,power yoga,116,it,basic,0,it,2021-12-14,mobile,6133,4,2022,2022-10,2022Q4
2021-08-21,79,vinyasa,115,en,basic,3,uk,2020-12-12,pc,4175,5,2021,2021-08,2021Q3
2023-01-12,23,power yoga,112,en,intermediate,0,uk,2021-09-20,pc,6326,2,2023,2023-01,2023Q1
2022-04-02,192,power yoga,117,fr,basic,3,fr,2020-05-01,mobile,6123,3,2022,2022-04,2022Q2
2023-04-05,15,hatha,119,en,advanced,2,uk,2022-05-13,pc,3252,4,2023,2023-04,2023Q2
2021-09-09,19,hatha,105,fr,basic,3,fr,2020-04-12,pc,3112,4,2021,2021-09,2021Q3
2022-08-12,128,vinyasa,100,it,basic,3,it,2021-01-26,tv,4142,2,2022,2022-08,2022Q3
2023-05-13,15,vinyasa,105,en,basic,3,uk,2022-05-13,tv,4129,4,2023,2023-05,2023Q2
2023-08-26,105,meditation,102,en,advanced,2,uk,2022-01-25,tv,229,5,2023,2023-08,2023Q3
2023-05-05,44,hatha,108,en,basic,3,uk,2020-12-09,tv,313,4,2023,2023-05,2023Q2
2022-02-08,19,power yoga,101,it,advanced,2,it,2020-04-12,pc,6289,3,2022,2022-02,2022Q1
2023-02-23,196,vinyasa,110,it,advanced,2,it,2022-06-04,tv,4294,3,2023,2023-02,2023Q1
2022-01-19,173,vinyasa,122,en,advanced,0,uk,2021-12-12,pc,4240,4,2022,2022-01,2022Q1
2023-09-10,215,power yoga,122,en,basic,3,uk,2022-05-05,tv,6164,1,2023,2023-09,2023Q3
2022-02-03,38,meditation,117,en,basic,0,uk,2021-01-02,tv,2114,1,2022,2022-02,2022Q1
2023-04-25,134,vinyasa,111,it,basic,1,it,2022-11-20,pc,4153,2,2023,2023-04,2023Q2
2023-03-02,139,hatha,110,it,advanced,1,it,2020-03-28,tv,3285,2,2023,2023-03,2023Q1
2023-02-02,156,power yoga,122,it,advanced,2,it,2022-02-18,tv,6214,3,2023,2023-02,2023Q1
2023-06-14,177,power yoga,113,it,basic,0,it,2022-03-17,pc,6153,1,2023,2023-06,2023Q2
2022-09-14,164,meditation,109,fr,intermediate,1,fr,2021-02-20,tv,2360,3,2022,2022-09,2022Q3
2022-01-02,171,hatha,105,it,basic,0,it,2021-08-09,mobile,3113,4,2022,2022-01,2022Q1
2022-11-27,20,hatha,100,it,advanced,3,it,2020-02-10,pc,3298,4,2022,2022-11,2022Q4
2023-09-16,237,power yoga,122,it,advanced,2,it,2022-03-23,pc,6225,1,2023,2023-09,2023Q3
2023-05-13,38,meditation,120,it,advanced,2,it,2021-01-02,tv,2273,4,2023,2023-05,2023Q2
2022-04-12,50,vinyasa,120,it,basic,2,it,2021-02-18,tv,4148,3,2022,2022-04,2022Q2
2023-12-08,77,vinyasa,114,en,advanced,0,uk,2020-06-01,pc,4250,4,2023,2023-12,2023Q4
2022-03-21,120,meditation,114,it,advanced,0,it,2021-09-23,pc,2260,5,2022,2022-03,2022Q1
2023-12-28,237,vinyasa,120,fr,intermediate,2,fr,2022-03-23,tv,4319,4,2023,2023-12,2023Q4
2023-10-14,5,power yoga,121,it,advanced,3,it,2022-01-25,tv,6296,5,2023,2023-10,2023Q4
2022-08-27,24,vinyasa,113,fr,basic,1,fr,2020-09-09,tv,4136,2,2022,2022-08,2022Q3
2022-03-25,186,vinyasa,119,en,advanced,2,uk,2020-08-12,tv,4263,1,2022,2022-03,2022Q1
2023-05-27,90,meditation,109,it,advanced,0,it,2022-03-13,tv,225,4,2023,2023-05,2023Q2
2023-08-07,210,power yoga,119,en,intermediate,2,uk,2022-09-24,pc,6381,1,2023,2023-08,2023Q3
2021-11-20,206,power yoga,122,it,intermediate,0,it,2020-11-07,tv,6399,3,2021,2021-11,2021Q4
2022-08-26,120,hatha,120,fr,advanced,1,fr,2021-09-23,mobile,3261,4,2022,2022-08,2022Q3
2023-10-06,231,vinyasa,117,it,advanced,1,it,2022-01-03,pc,429,5,2023,2023-10,2023Q4
2023-06-20,109,power yoga,103,fr,basic,1,fr,2022-08-08,pc,6146,3,2023,2023-06,2023Q2
2023-06-07,1,meditation,121,fr,intermediate,0,fr,2021-05-20,pc,2334,2,2023,2023-06,2023Q2
2023-11-19,84,power yoga,122,en,intermediate,0,uk,2020-06-09,tv,639,1,2023,2023-11,2023Q4
2021-11-16,144,hatha,116,it,intermediate,1,it,2020-04-13,pc,3311,5,2021,2021-11,2021Q4
2023-07-09,64,power yoga,108,it,intermediate,1,it,2022-11-04,pc,6397,4,2023,2023-07,2023Q3
2023-10-03,228,vinyasa,112,it,basic,3,it,2022-05-23,tv,4150,2,2023,2023-10,2023Q4
2022-10-08,165,hatha,100,it,intermediate,3,it,2020-08-03,mobile,3384,1,2022,2022-10,2022Q4
2023-03-08,214,power yoga,101,it,intermediate,2,it,2020-03-24,mobile,638,3,2023,2023-03,2023Q1
2022-05-19,92,power yoga,119,en,intermediate,2,uk,2021-10-24,tv,6391,4,2022,2022-05,2022Q2
2023-08-23,142,vinyasa,117,it,advanced,3,it,2022-05-20,pc,4294,5,2023,2023-08,2023Q3
2023-04-16,2,power yoga,119,it,basic,0,it,2022-01-06,tv,6180,2,2023,2023-04,2023Q2
2022-03-25,125,vinyasa,110,en,advanced,2,uk,2021-04-17,pc,4226,4,2022,2022-03,2022Q1
2022-03-05,220,hatha,108,en,basic,3,uk,2021-11-05,pc,3121,5,2022,2022-03,2022Q1
2023-10-10,162,power yoga,103,en,advanced,2,uk,2022-09-06,pc,6222,3,2023,2023-10,2023Q4
2023-10-23,162,meditation,105,it,basic,3,it,2022-09-06,tv,2177,5,2023,2023-10,2023Q4
2022-01-23,161,power yoga,120,en,intermediate,1,uk,2021-10-23,tv,6370,1,2022,2022-01,2022Q1
2023-12-04,51,power yoga,108,fr,advanced,3,fr,2022-07-09,mobile,6241,5,2023,2023-12,2023Q4
2023-06-18,66,power yoga,111,it,intermediate,3,it,2020-03-19,tv,6357,4,2023,2023-06,2023Q2
2022-10-23,38,power yoga,119,it,advanced,3,it,2021-01-02,pc,6210,1,2022,2022-10,2022Q4
